Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY
ID127586,127586,2075,29.889,69.83,49.965,0,1940,97,0.25,1
ID127632,127632,2076,26.54,45.934,27.851,0,1940,97,0.25,1
ID127912,127912,2086,68.622,7.822,51.505,0,1940,97,0.25,1
ID128607,128607,2110,54.167,27.058,41.307,0,1940,97,0.25,1
ID128966,128966,2122,66.79,33.536,3.824,0,1940,97,0.25,1
ID129038,129038,2124,34.472,64.132,24.573,0,1940,97,0.25,1
ID129208,129208,2130,42.673,24.2,18.873,0,1940,97,0.25,1
ID129229,129229,2131,41.384,37.753,20.317,0,1940,97,0.25,1
ID129426,129426,2137,37.749,72.169,39.596,0,1940,97,0.25,1
ID129438,129438,2138,36.107,76.201,41.185,0,1940,97,0.25,1
ID129627,129627,2144,38.974,22.175,51.931,0,1940,97,0.25,1
ID129827,129827,2151,63.529,29.228,13.589,0,1940,97,0.25,1
ID129856,129856,2152,24.394,57.429,33.534,0,1940,97,0.25,1
ID129896,129896,2153,61.191,53.593,13.982,0,1940,97,0.25,1
ID130036,130036,2158,62.942,16.195,10.598,0,1940,97,0.25,1
ID130293,130293,2166,43.276,24.624,51.125,0,1940,97,0.25,1
ID130352,130352,2168,29.7,24.799,5.095,0,1940,97,0.25,1
ID130427,130427,2171,29.569,9.851,10.782,0,1940,97,0.25,1
ID130601,130601,2176,54.805,68.952,25.892,0,1940,97,0.25,1
ID130818,130818,2184,49.023,78.835,33.612,0,1940,97,0.25,1
ID131102,131102,2193,61.729,40.749,18.647,0,1940,97,0.25,1
ID131510,131510,2207,37.05,78.616,30.624,0,1940,97,0.25,1
ID131551,131551,2208,22.244,7.936,8.013,0,1940,97,0.25,1
ID131802,131802,2216,27.831,44.156,29.159,0,1940,97,0.25,1
ID131887,131887,2219,51.525,33.495,36.946,0,1940,97,0.25,1
ID131982,131982,2222,33.526,71.031,11.63,0,1940,97,0.25,1
ID132076,132076,2226,25.961,38.117,26.639,0,1940,97,0.25,1
ID132121,132121,2227,46.269,40.777,14.614,0,1940,97,0.25,1
ID132173,132173,2229,52.209,34.407,17.844,0,1940,97,0.25,1
ID132559,132559,2242,28.566,50.709,42.235,0,1940,97,0.25,1
ID132785,132785,2249,21.389,36.884,4.658,0,1940,97,0.25,1
ID132824,132824,2251,26.336,61.045,28.468,0,1940,97,0.25,1
ID132908,132908,2253,60.2,61.887,5.46,0,1940,97,0.25,1
ID132990,132990,2256,52.621,22.286,15.556,0,1940,97,0.25,1
ID133089,133089,2259,66.118,77.613,3.993,0,1940,97,0.25,1
ID133197,133197,2263,24.457,17.968,8.385,0,1940,97,0.25,1
ID133342,133342,2268,29.4,62.805,10.084,0,1940,97,0.25,1
ID133374,133374,2269,60.475,4.903,15.888,0,1940,97,0.25,1
ID133448,133448,2271,64.07,8.873,15.948,0,1940,97,0.25,1
ID133455,133455,2272,43.037,32.026,27.616,0,1940,97,0.25,1
ID133720,133720,2280,36.705,14.099,36.043,0,1940,97,0.25,1
ID133733,133733,2281,56.447,51.658,44.232,0,1940,97,0.25,1
ID133814,133814,2284,44.038,72.056,16.007,0,1940,97,0.25,1
ID133921,133921,2287,75.258,5.273,30.101,0,1940,97,0.25,1
ID134033,134033,2291,37.67,66.182,45.154,0,1940,97,0.25,1
ID134065,134065,2292,42.945,60.882,38.276,0,1940,97,0.25,1
ID134155,134155,2295,47.512,7.173,32.693,0,1940,97,0.25,1
ID134368,134368,2302,25.543,57.773,36.011,0,1940,97,0.25,1
ID134413,134413,2303,64.4,36.817,39.29,0,1940,97,0.25,1
ID134488,134488,2306,43.001,21.971,48.1,0,1940,97,0.25,1
ID134547,134547,2308,26.769,43.609,11.132,0,1940,97,0.25,1
ID134663,134663,2312,50.164,71.596,-0.221,0,1940,97,0.25,1
ID134756,134756,2315,27.576,66.377,38.03,0,1940,97,0.25,1
ID135010,135010,2323,75.475,51.66,10.184,0,1940,97,0.25,1
ID135038,135038,2324,39.499,40.678,53.59,0,1940,97,0.25,1
ID135122,135122,2327,32.007,67.716,13.859,0,1940,97,0.25,1
ID135157,135157,2328,21.861,72.71,39.206,0,1940,97,0.25,1
ID135192,135192,2329,59.458,5.302,50.661,0,1940,97,0.25,1
ID135248,135248,2331,67.002,26.257,14.355,0,1940,97,0.25,1
ID135314,135314,2334,69.878,9.54,45.769,0,1940,97,0.25,1
ID135505,135505,2340,67.659,10.851,49.978,0,1940,97,0.25,1
ID135546,135546,2341,20.473,43.875,30.163,0,1940,97,0.25,1
ID135557,135557,2342,22.172,18.798,24.795,0,1940,97,0.25,1
ID135815,135815,2350,55.431,73.019,21.949,0,1940,97,0.25,1
ID135873,135873,2352,67.229,65.499,37.992,0,1940,97,0.25,1
ID136029,136029,2357,70.106,34.545,31.911,0,1940,97,0.25,1
ID136122,136122,2360,37.882,40.046,48.939,0,1940,97,0.25,1
ID136315,136315,2367,46.287,16.839,17.001,0,1940,97,0.25,1
ID136421,136421,2370,57.792,14.204,40.0,0,1940,97,0.25,1
ID136487,136487,2373,32.329,57.035,49.021,0,1940,97,0.25,1
ID136551,136551,2375,49.589,10.177,52.035,0,1940,97,0.25,1
ID136616,136616,2377,57.791,38.421,45.548,0,1940,97,0.25,1
ID136839,136839,2384,57.477,34.694,8.682,0,1940,97,0.25,1
ID136872,136872,2385,38.38,69.383,53.593,0,1940,97,0.25,1
ID136896,136896,2386,45.016,18.702,53.883,0,1940,97,0.25,1
ID137106,137106,2393,37.596,13.685,15.451,0,1940,97,0.25,1
ID137224,137224,2397,69.598,48.197,30.524,0,1940,97,0.25,1
ID137343,137343,2401,67.322,15.226,42.924,0,1940,97,0.25,1
ID137354,137354,2402,59.718,70.253,34.456,0,1940,97,0.25,1
ID137454,137454,2405,54.046,58.385,37.397,0,1940,97,0.25,1
ID137535,137535,2408,42.548,63.038,11.346,0,1940,97,0.25,1
ID137629,137629,2411,42.753,55.39,2.546,0,1940,97,0.25,1
ID137748,137748,2415,35.715,78.743,20.636,0,1940,97,0.25,1
ID137926,137926,2421,39.243,43.164,9.254,0,1940,97,0.25,1
ID138199,138199,2430,23.496,73.016,4.143,0,1940,97,0.25,1
ID138532,138532,2441,39.319,29.91,39.841,0,1940,97,0.25,1
ID138555,138555,2442,66.19,41.568,35.314,0,1940,97,0.25,1
ID138704,138704,2447,31.003,11.414,6.675,0,1940,97,0.25,1
ID138774,138774,2449,68.273,19.718,46.075,0,1940,97,0.25,1
ID138929,138929,2454,62.091,72.071,43.44,0,1940,97,0.25,1
ID138954,138954,2455,32.831,35.122,45.353,0,1940,97,0.25,1
ID139243,139243,2464,51.595,20.051,44.621,0,1940,97,0.25,1
ID139471,139471,2472,65.916,13.292,52.972,0,1940,97,0.25,1
ID139650,139650,2478,47.08,18.318,47.587,0,1940,97,0.25,1
ID139867,139867,2485,36.42,45.57,27.938,0,1940,97,0.25,1
ID139904,139904,2487,62.953,24.583,54.427,0,1940,97,0.25,1
ID140060,140060,2492,49.598,5.071,35.501,0,1940,97,0.25,1
ID140210,140210,2497,34.739,5.538,12.475,0,1940,97,0.25,1
ID140399,140399,2503,55.089,34.694,22.424,0,1940,97,0.25,1
ID140462,140462,2505,31.205,77.963,51.87,0,1940,97,0.25,1
ID140533,140533,2507,68.104,42.346,48.722,0,1940,97,0.25,1
ID140732,140732,2514,56.613,44.425,53.442,0,1940,97,0.25,1
ID140808,140808,2517,74.635,43.124,37.574,0,1940,97,0.25,1
ID140886,140886,2519,31.366,63.634,43.387,0,1940,97,0.25,1
ID140988,140988,2523,56.601,35.91,18.28,0,1940,97,0.25,1
ID141028,141028,2524,71.128,73.868,29.872,0,1940,97,0.25,1
ID141106,141106,2527,30.528,21.723,34.744,0,1940,97,0.25,1
ID141172,141172,2529,64.219,31.261,46.328,0,1940,97,0.25,1
ID141213,141213,2530,52.075,27.027,32.067,0,1940,97,0.25,1
ID141245,141245,2531,42.02,26.153,38.618,0,1940,97,0.25,1
ID141429,141429,2537,58.754,7.921,17.943,0,1940,97,0.25,1
ID141681,141681,2546,68.683,71.881,20.434,0,1940,97,0.25,1
ID141704,141704,2547,29.606,21.065,45.87,0,1940,97,0.25,1
ID141747,141747,2548,62.482,27.886,5.5,0,1940,97,0.25,1
ID141811,141811,2550,46.341,8.758,8.054,0,1940,97,0.25,1
ID141951,141951,2555,66.155,43.074,29.683,0,1940,97,0.25,1
ID141985,141985,2556,39.394,5.459,44.474,0,1940,97,0.25,1
ID142041,142041,2558,46.663,52.35,45.108,0,1940,97,0.25,1
ID142395,142395,2570,40.865,20.484,37.148,0,1940,97,0.25,1
ID142479,142479,2572,45.237,4.446,43.845,0,1940,97,0.25,1
ID142509,142509,2573,22.268,36.401,41.809,0,1940,97,0.25,1
ID142538,142538,2574,70.006,35.579,16.433,0,1940,97,0.25,1
ID142575,142575,2576,31.903,73.117,42.114,0,1940,97,0.25,1
ID142678,142678,2579,35.356,72.621,27.108,0,1940,97,0.25,1
ID142860,142860,2585,57.052,71.526,1.188,0,1940,97,0.25,1
ID142900,142900,2586,29.421,75.278,34.327,0,1940,97,0.25,1
ID143037,143037,2591,56.753,29.922,26.68,0,1940,97,0.25,1
ID143076,143076,2592,38.834,35.588,18.473,0,1940,97,0.25,1
ID143258,143258,2598,27.879,32.294,3.336,0,1940,97,0.25,1
ID143327,143327,2601,30.843,40.617,30.511,0,1940,97,0.25,1
ID143420,143420,2604,67.361,66.287,29.499,0,1940,97,0.25,1
ID143462,143462,2605,52.768,41.098,40.581,0,1940,97,0.25,1
ID143522,143522,2607,38.862,31.251,45.722,0,1940,97,0.25,1
ID143560,143560,2608,28.051,1.883,11.403,0,1940,97,0.25,1
ID143584,143584,2609,63.721,7.426,30.425,0,1940,97,0.25,1
ID143709,143709,2613,23.24,41.399,51.15,0,1940,97,0.25,1
ID143890,143890,2619,22.752,5.999,22.626,0,1940,97,0.25,1
ID144021,144021,2624,60.802,55.819,24.79,0,1940,97,0.25,1
ID144148,144148,2628,55.698,58.966,9.884,0,1940,97,0.25,1
ID144315,144315,2634,51.607,70.97,17.915,0,1940,97,0.25,1
ID144403,144403,2636,38.654,22.577,18.694,0,1940,97,0.25,1
ID144574,144574,2642,30.66,54.433,6.305,0,1940,97,0.25,1
ID144589,144589,2643,72.31,39.64,29.433,0,1940,97,0.25,1
ID100060,100060,12,56.861,18.408,49.351,0,1960,98,0.25,1
ID100301,100301,60,72.738,61.335,32.222,0,1960,98,0.25,1
ID100421,100421,84,54.205,18.287,20.231,0,1960,98,0.25,1
ID100490,100490,98,66.389,55.583,24.667,0,1960,98,0.25,1
ID100714,100714,142,22.246,38.421,13.402,0,1960,98,0.25,1
ID100787,100787,157,40.455,61.002,16.542,0,1960,98,0.25,1
ID100800,100800,160,62.569,56.177,42.99,0,1960,98,0.25,1
ID100870,100870,174,48.61,66.885,17.146,0,1960,98,0.25,1
ID100892,100892,178,26.859,79.524,33.997,0,1960,98,0.25,1
ID101012,101012,198,54.144,61.211,18.881,0,1960,98,0.25,1
ID101089,101089,211,27.26,63.295,36.934,0,1960,98,0.25,1
ID101120,101120,216,51.856,76.719,39.023,0,1960,98,0.25,1
ID101167,101167,224,69.284,57.744,38.947,0,1960,98,0.25,1
ID101195,101195,229,37.815,28.194,22.194,0,1960,98,0.25,1
ID101318,101318,249,60.26,43.194,28.558,0,1960,98,0.25,1
ID101373,101373,258,69.158,8.769,50.966,0,1960,98,0.25,1
ID101425,101425,267,54.95,64.567,33.962,0,1960,98,0.25,1
ID101770,101770,324,50.044,69.097,21.649,0,1960,98,0.25,1
ID101918,101918,349,54.202,75.785,16.282,0,1960,98,0.25,1
ID101950,101950,354,74.94,5.228,31.829,0,1960,98,0.25,1
ID101988,101988,360,21.288,46.915,42.378,0,1960,98,0.25,1
ID102335,102335,410,29.439,24.444,26.574,0,1960,98,0.25,1
ID102394,102394,418,27.738,48.057,29.135,0,1960,98,0.25,1
ID102553,102553,441,68.502,2.346,29.538,0,1960,98,0.25,1
ID102608,102608,449,44.945,45.85,30.235,0,1960,98,0.25,1
ID102717,102717,464,55.964,47.346,9.97,0,1960,98,0.25,1
ID102916,102916,493,26.516,40.538,48.422,0,1960,98,0.25,1
ID103231,103231,535,74.9,49.493,24.563,0,1960,98,0.25,1
ID103318,103318,546,37.219,58.968,17.463,0,1960,98,0.25,1
ID103478,103478,566,22.388,21.451,7.07,0,1960,98,0.25,1
ID103841,103841,611,62.57,40.454,28.754,0,1960,98,0.25,1
ID103981,103981,629,29.845,18.013,35.449,0,1960,98,0.25,1
ID103997,103997,631,60.9,75.599,1.538,0,1960,98,0.25,1
ID104013,104013,633,63.959,69.138,26.474,0,1960,98,0.25,1
ID104338,104338,669,40.223,55.866,52.427,0,1960,98,0.25,1
ID104372,104372,673,33.797,1.39,37.052,0,1960,98,0.25,1
ID104426,104426,679,29.304,76.404,33.239,0,1960,98,0.25,1
ID104508,104508,688,58.875,24.181,16.64,0,1960,98,0.25,1
ID104642,104642,703,20.256,18.579,45.793,0,1960,98,0.25,1
ID104997,104997,743,44.58,29.565,49.3,0,1960,98,0.25,1
ID105112,105112,755,34.3,43.98,22.259,0,1960,98,0.25,1
ID105161,105161,761,64.828,8.597,45.379,0,1960,98,0.25,1
ID105174,105174,762,71.193,74.44,13.273,0,1960,98,0.25,1
ID105227,105227,768,73.694,42.465,1.675,0,1960,98,0.25,1
ID105345,105345,780,53.133,57.206,22.232,0,1960,98,0.25,1
ID105359,105359,781,39.54,40.061,14.008,0,1960,98,0.25,1
ID105435,105435,789,24.533,67.981,7.059,0,1960,98,0.25,1
ID105586,105586,804,58.166,64.494,32.24,0,1960,98,0.25,1
ID105792,105792,824,24.633,32.3,9.801,0,1960,98,0.25,1
ID105809,105809,826,25.528,69.261,42.445,0,1960,98,0.25,1
ID105900,105900,835,59.785,77.51,47.134,0,1960,98,0.25,1
ID105924,105924,837,50.819,59.719,43.964,0,1960,98,0.25,1
ID105982,105982,843,32.47,78.357,4.731,0,1960,98,0.25,1
ID106020,106020,847,61.318,59.777,14.549,0,1960,98,0.25,1
ID106081,106081,853,59.594,47.083,28.231,0,1960,98,0.25,1
ID106250,106250,870,29.05,12.938,6.734,0,1960,98,0.25,1
ID106447,106447,887,35.952,63.014,41.307,0,1960,98,0.25,1
ID106688,106688,909,73.54,52.978,7.948,0,1960,98,0.25,1
ID106691,106691,910,51.05,31.106,30.977,0,1960,98,0.25,1
ID106713,106713,912,45.845,6.832,20.228,0,1960,98,0.25,1
ID106803,106803,920,22.966,41.156,29.288,0,1960,98,0.25,1
ID106813,106813,921,63.016,76.73,31.773,0,1960,98,0.25,1
ID107108,107108,948,54.233,41.369,45.298,0,1960,98,0.25,1
ID107129,107129,949,71.476,45.822,20.162,0,1960,98,0.25,1
ID107183,107183,954,61.103,11.367,18.91,0,1960,98,0.25,1
ID107444,107444,977,67.395,75.419,13.547,0,1960,98,0.25,1
ID107498,107498,981,61.644,10.388,25.288,0,1960,98,0.25,1
ID108125,108125,1034,54.754,11.438,8.228,0,1960,98,0.25,1
ID108178,108178,1038,46.549,24.663,23.275,0,1960,98,0.25,1
ID108337,108337,1051,59.26,37.358,16.087,0,1960,98,0.25,1
ID108509,108509,1066,51.648,39.615,11.308,0,1960,98,0.25,1
ID108590,108590,1072,47.047,3.789,17.825,0,1960,98,0.25,1
ID108611,108611,1074,74.856,48.78,1.731,0,1960,98,0.25,1
ID108641,108641,1077,41.373,39.726,0.933,0,1960,98,0.25,1
ID108812,108812,1090,29.082,12.605,30.11,0,1960,98,0.25,1
ID108858,108858,1094,70.18,37.985,3.7,0,1960,98,0.25,1
ID109051,109051,1109,41.459,76.003,38.289,0,1960,98,0.25,1
ID109256,109256,1124,20.401,3.853,23.079,0,1960,98,0.25,1
ID109377,109377,1134,39.544,35.605,14.789,0,1960,98,0.25,1
ID109534,109534,1146,57.35,50.905,41.625,0,1960,98,0.25,1
ID109656,109656,1155,32.337,5.185,26.403,0,1960,98,0.25,1
ID109704,109704,1159,58.452,49.914,45.897,0,1960,98,0.25,1
ID109867,109867,1171,59.655,34.753,45.372,0,1960,98,0.25,1
ID109876,109876,1172,72.23,73.822,1.094,0,1960,98,0.25,1
ID109885,109885,1173,55.08,64.031,12.68,0,1960,98,0.25,1
ID110038,110038,1184,47.767,78.239,5.942,0,1960,98,0.25,1
ID110081,110081,1187,20.909,15.362,25.583,0,1960,98,0.25,1
ID110166,110166,1193,39.412,48.538,33.053,0,1960,98,0.25,1
ID110294,110294,1203,63.087,66.444,7.408,0,1960,98,0.25,1
ID110522,110522,1219,36.314,72.841,31.273,0,1960,98,0.25,1
ID110532,110532,1220,49.239,24.949,35.69,0,1960,98,0.25,1
ID110559,110559,1222,62.771,4.951,11.38,0,1960,98,0.25,1
ID110997,110997,1253,30.292,13.293,36.634,0,1960,98,0.25,1
ID111214,111214,1268,40.43,37.049,41.433,0,1960,98,0.25,1
ID111258,111258,1271,27.468,23.938,44.303,0,1960,98,0.25,1
ID111412,111412,1282,29.699,55.426,21.042,0,1960,98,0.25,1
ID111422,111422,1283,44.557,18.546,51.018,0,1960,98,0.25,1
ID111433,111433,1284,36.026,23.307,18.648,0,1960,98,0.25,1
ID111515,111515,1289,28.583,17.655,22.173,0,1960,98,0.25,1
ID111537,111537,1291,46.188,44.97,14.553,0,1960,98,0.25,1
ID111732,111732,1304,23.234,34.07,35.106,0,1960,98,0.25,1
ID111826,111826,1310,20.77,13.844,12.514,0,1960,98,0.25,1
ID111950,111950,1318,29.329,63.679,23.595,0,1960,98,0.25,1
ID112054,112054,1325,73.636,78.425,19.33,0,1960,98,0.25,1
ID112340,112340,1344,25.546,23.375,51.219,0,1960,98,0.25,1
ID112404,112404,1349,46.451,40.407,28.256,0,1960,98,0.25,1
ID112433,112433,1351,25.182,65.816,27.296,0,1960,98,0.25,1
ID112463,112463,1353,69.098,72.301,41.175,0,1960,98,0.25,1
ID112506,112506,1356,56.798,68.707,29.046,0,1960,98,0.25,1
ID112844,112844,1377,36.276,73.856,5.152,0,1960,98,0.25,1
ID112955,112955,1384,29.912,64.072,31.761,0,1960,98,0.25,1
ID112965,112965,1385,29.315,42.159,22.432,0,1960,98,0.25,1
ID113009,113009,1388,50.528,64.158,40.607,0,1960,98,0.25,1
ID113067,113067,1391,71.011,16.026,38.825,0,1960,98,0.25,1
ID113271,113271,1404,38.909,5.566,21.113,0,1960,98,0.25,1
ID113320,113320,1407,70.891,51.426,17.121,0,1960,98,0.25,1
ID113350,113350,1409,43.445,42.996,21.7,0,1960,98,0.25,1
ID113479,113479,1417,67.092,72.908,14.44,0,1960,98,0.25,1
ID113525,113525,1420,64.241,5.744,29.664,0,1960,98,0.25,1
ID113815,113815,1438,60.073,78.266,42.307,0,1960,98,0.25,1
ID113998,113998,1450,47.085,58.378,29.594,0,1960,98,0.25,1
ID114309,114309,1468,67.303,22.067,11.761,0,1960,98,0.25,1
ID114415,114415,1474,58.776,75.642,48.228,0,1960,98,0.25,1
ID114712,114712,1492,35.7,62.187,37.117,0,1960,98,0.25,1
ID115042,115042,1511,67.698,78.807,26.534,0,1960,98,0.25,1
ID115070,115070,1513,21.211,42.351,31.37,0,1960,98,0.25,1
ID115185,115185,1519,65.847,50.322,29.729,0,1960,98,0.25,1
ID115395,115395,1531,32.139,78.871,4.345,0,1960,98,0.25,1
ID115417,115417,1533,52.442,15.806,44.872,0,1960,98,0.25,1
ID115462,115462,1535,25.421,43.095,49.026,0,1960,98,0.25,1
ID115485,115485,1536,45.841,49.557,25.024,0,1960,98,0.25,1
ID115491,115491,1537,72.039,61.46,51.502,0,1960,98,0.25,1
ID115549,115549,1540,31.172,49.617,11.281,0,1960,98,0.25,1
ID115636,115636,1545,61.687,5.478,1.971,0,1960,98,0.25,1
ID115822,115822,1555,24.469,42.175,46.674,0,1960,98,0.25,1
ID115921,115921,1561,44.058,65.524,4.184,0,1960,98,0.25,1
ID116188,116188,1576,54.412,41.95,46.081,0,1960,98,0.25,1
ID116255,116255,1579,33.749,78.573,38.758,0,1960,98,0.25,1
ID116299,116299,1582,42.365,21.928,19.696,0,1960,98,0.25,1
ID116324,116324,1583,43.381,12.483,13.821,0,1960,98,0.25,1
ID116394,116394,1587,34.981,70.096,6.81,0,1960,98,0.25,1
ID116504,116504,1593,58.754,10.333,27.065,0,1960,98,0.25,1
ID116525,116525,1594,45.161,76.021,11.571,0,1960,98,0.25,1
ID116696,116696,1603,59.936,32.036,18.723,0,1960,98,0.25,1
ID116778,116778,1607,41.32,52.634,30.786,0,1960,98,0.25,1
ID116786,116786,1608,58.073,39.401,10.343,0,1960,98,0.25,1
ID116831,116831,1610,65.47,18.509,48.356,0,1960,98,0.25,1
ID117007,117007,1619,56.164,6.371,6.628,0,1960,98,0.25,1
ID117072,117072,1623,38.692,48.294,44.826,0,1960,98,0.25,1
ID117092,117092,1624,43.072,37.653,25.856,0,1960,98,0.25,1
ID117209,117209,1630,35.465,44.594,16.232,0,1960,98,0.25,1
ID117282,117282,1634,24.314,34.488,12.767,0,1960,98,0.25,1
ID117301,117301,1635,62.931,37.863,44.787,0,1960,98,0.25,1
ID117474,117474,1644,40.741,51.532,5.318,0,1960,98,0.25,1
ID117580,117580,1650,32.462,42.986,17.385,0,1960,98,0.25,1
ID117606,117606,1651,71.849,42.127,4.545,0,1960,98,0.25,1
ID117630,117630,1652,63.293,1.533,51.533,0,1960,98,0.25,1
ID117793,117793,1660,63.644,11.301,33.122,0,1960,98,0.25,1
ID117898,117898,1665,58.266,1.889,36.66,0,1960,98,0.25,1
ID118034,118034,1672,55.515,70.47,52.286,0,1960,98,0.25,1
ID118102,118102,1676,65.068,72.98,39.216,0,1960,98,0.25,1
ID118179,118179,1680,55.85,37.863,38.352,0,1960,98,0.25,1
ID118211,118211,1681,57.949,24.016,8.256,0,1960,98,0.25,1
ID118223,118223,1682,67.217,6.813,39.378,0,1960,98,0.25,1
ID118302,118302,1686,22.836,12.534,39.782,0,1960,98,0.25,1
ID118389,118389,1690,56.047,23.543,14.172,0,1960,98,0.25,1
ID118591,118591,1700,22.139,46.49,35.793,0,1960,98,0.25,1
ID118638,118638,1702,45.308,73.498,9.541,0,1960,98,0.25,1
ID118755,118755,1708,73.081,26.277,45.668,0,1960,98,0.25,1
ID119104,119104,1725,74.418,51.951,21.393,0,1960,98,0.25,1
ID119123,119123,1726,69.03,48.619,53.96,0,1960,98,0.25,1
ID119153,119153,1728,22.811,4.405,50.153,0,1960,98,0.25,1
ID119393,119393,1739,63.336,79.56,35.841,0,1960,98,0.25,1
ID119421,119421,1740,27.239,47.334,18.904,0,1960,98,0.25,1
ID119500,119500,1744,26.884,21.634,44.882,0,1960,98,0.25,1
ID120131,120131,1774,37.131,66.883,42.611,0,1960,98,0.25,1
ID120357,120357,1784,62.409,41.092,16.755,0,1960,98,0.25,1
ID120384,120384,1785,71.798,28.702,34.404,0,1960,98,0.25,1
ID120584,120584,1795,29.853,3.993,39.553,0,1960,98,0.25,1
ID120704,120704,1800,50.173,75.047,28.356,0,1960,98,0.25,1
ID120773,120773,1803,57.738,14.025,31.224,0,1960,98,0.25,1
ID120802,120802,1804,44.401,23.018,28.059,0,1960,98,0.25,1
ID120824,120824,1805,69.974,32.056,17.462,0,1960,98,0.25,1
ID120948,120948,1811,61.99,6.134,21.673,0,1960,98,0.25,1
ID120978,120978,1812,75.049,18.093,5.1,0,1960,98,0.25,1
ID121154,121154,1820,68.764,43.638,10.484,0,1960,98,0.25,1
ID121229,121229,1824,24.499,13.005,48.287,0,1960,98,0.25,1
ID121582,121582,1839,37.71,39.922,1.129,0,1960,98,0.25,1
ID121634,121634,1841,70.605,41.803,40.424,0,1960,98,0.25,1
ID121731,121731,1846,29.96,78.277,44.803,0,1960,98,0.25,1
ID121789,121789,1848,31.01,1.789,4.138,0,1960,98,0.25,1
ID121960,121960,1856,70.873,32.586,51.534,0,1960,98,0.25,1
ID122014,122014,1858,46.02,33.362,23.332,0,1960,98,0.25,1
ID122258,122258,1869,27.429,20.858,21.578,0,1960,98,0.25,1
ID122307,122307,1871,31.227,8.708,10.559,0,1960,98,0.25,1
ID122432,122432,1876,63.642,30.374,32.787,0,1960,98,0.25,1
ID122579,122579,1882,30.867,71.289,43.989,0,1960,98,0.25,1
ID122847,122847,1893,73.126,63.902,17.456,0,1960,98,0.25,1
ID122889,122889,1895,28.719,35.693,16.161,0,1960,98,0.25,1
ID122976,122976,1899,41.648,34.447,44.545,0,1960,98,0.25,1
ID122999,122999,1900,23.674,28.511,46.188,0,1960,98,0.25,1
ID123215,123215,1909,73.654,28.288,20.116,0,1960,98,0.25,1
ID123607,123607,1925,33.521,22.536,12.815,0,1960,98,0.25,1
ID123751,123751,1930,46.532,60.986,40.067,0,1960,98,0.25,1
ID123832,123832,1934,49.356,63.956,52.528,0,1960,98,0.25,1
ID123908,123908,1937,28.12,44.613,20.536,0,1960,98,0.25,1
ID123942,123942,1938,31.709,38.116,43.686,0,1960,98,0.25,1
ID124046,124046,1942,59.812,19.777,32.964,0,1960,98,0.25,1
ID124108,124108,1945,73.621,44.834,35.031,0,1960,98,0.25,1
ID124221,124221,1949,63.206,12.144,12.847,0,1960,98,0.25,1
ID124373,124373,1955,54.125,38.491,29.626,0,1960,98,0.25,1
ID124506,124506,1961,23.629,33.279,21.628,0,1960,98,0.25,1
ID124573,124573,1963,42.796,34.816,33.429,0,1960,98,0.25,1
ID124632,124632,1966,64.373,77.883,25.471,0,1960,98,0.25,1
ID124658,124658,1967,52.806,47.832,38.279,0,1960,98,0.25,1
ID124742,124742,1970,65.406,36.717,12.153,0,1960,98,0.25,1
ID124796,124796,1972,71.236,55.818,30.959,0,1960,98,0.25,1
ID124837,124837,1973,52.681,8.536,11.492,0,1960,98,0.25,1
ID124888,124888,1975,41.881,57.581,2.276,0,1960,98,0.25,1
ID125096,125096,1983,22.177,44.748,31.269,0,1960,98,0.25,1
ID125391,125391,1995,28.529,26.856,35.639,0,1960,98,0.25,1
ID125559,125559,2001,69.793,59.02,45.189,0,1960,98,0.25,1
ID125618,125618,2003,72.508,54.251,44.43,0,1960,98,0.25,1
ID125749,125749,2008,64.049,52.858,53.235,0,1960,98,0.25,1
ID125926,125926,2015,25.681,43.723,18.475,0,1960,98,0.25,1
ID125952,125952,2016,28.799,69.898,38.302,0,1960,98,0.25,1
ID126039,126039,2019,24.736,2.144,46.746,0,1960,98,0.25,1
ID126152,126152,2023,46.433,76.893,23.888,0,1960,98,0.25,1
ID126175,126175,2024,44.155,51.481,29.128,0,1960,98,0.25,1
ID126276,126276,2028,52.544,5.267,13.978,0,1960,98,0.25,1
ID126325,126325,2029,54.255,6.828,48.531,0,1960,98,0.25,1
ID126443,126443,2034,44.811,69.765,44.664,0,1960,98,0.25,1
ID126556,126556,2038,33.226,26.579,25.442,0,1960,98,0.25,1
ID126585,126585,2039,61.785,66.298,19.51,0,1960,98,0.25,1
ID126694,126694,2043,33.665,49.345,26.106,0,1960,98,0.25,1
ID126733,126733,2044,37.199,33.148,3.316,0,1960,98,0.25,1
ID126758,126758,2045,51.881,31.345,34.506,0,1960,98,0.25,1
ID126859,126859,2049,56.772,22.462,44.256,0,1960,98,0.25,1
ID126925,126925,2051,55.78,52.543,42.484,0,1960,98,0.25,1
ID126956,126956,2052,36.54,70.749,4.31,0,1960,98,0.25,1
ID126985,126985,2053,70.262,39.125,19.583,0,1960,98,0.25,1
ID127097,127097,2057,47.107,34.742,4.118,0,1960,98,0.25,1
