Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY
ID123260,123260,1870,60.817,26.129,21.716,0,2240,112,0.25,1
ID123394,123394,1875,58.402,64.502,22.298,0,2240,112,0.25,1
ID123565,123565,1882,22.661,59.862,51.954,0,2240,112,0.25,1
ID123592,123592,1883,71.926,57.588,12.641,0,2240,112,0.25,1
ID123799,123799,1891,70.053,36.572,22.245,0,2240,112,0.25,1
ID124008,124008,1899,59.619,41.557,36.782,0,2240,112,0.25,1
ID124192,124192,1906,36.281,51.019,15.672,0,2240,112,0.25,1
ID124215,124215,1907,35.06,5.188,49.431,0,2240,112,0.25,1
ID124291,124291,1910,27.751,41.17,51.286,0,2240,112,0.25,1
ID124346,124346,1912,65.095,10.341,50.168,0,2240,112,0.25,1
ID124662,124662,1924,69.779,48.958,28.704,0,2240,112,0.25,1
ID124728,124728,1927,58.374,61.661,16.138,0,2240,112,0.25,1
ID124773,124773,1929,50.0,38.108,24.419,0,2240,112,0.25,1
ID124825,124825,1930,21.723,30.916,16.504,0,2240,112,0.25,1
ID125086,125086,1940,67.401,32.539,41.58,0,2240,112,0.25,1
ID125101,125101,1941,20.373,56.67,44.43,0,2240,112,0.25,1
ID125133,125133,1942,43.308,70.248,49.185,0,2240,112,0.25,1
ID125205,125205,1945,27.99,69.92,29.161,0,2240,112,0.25,1
ID125420,125420,1953,34.094,39.754,42.786,0,2240,112,0.25,1
ID125521,125521,1956,54.381,24.065,39.167,0,2240,112,0.25,1
ID125549,125549,1957,57.898,53.514,14.499,0,2240,112,0.25,1
ID125579,125579,1958,42.864,47.131,21.849,0,2240,112,0.25,1
ID125594,125594,1959,45.127,58.286,2.344,0,2240,112,0.25,1
ID125624,125624,1960,68.947,78.655,27.643,0,2240,112,0.25,1
ID125749,125749,1965,53.239,53.388,14.46,0,2240,112,0.25,1
ID125785,125785,1966,71.518,34.137,27.076,0,2240,112,0.25,1
ID125844,125844,1968,52.074,22.519,5.795,0,2240,112,0.25,1
ID125893,125893,1970,46.932,26.824,4.126,0,2240,112,0.25,1
ID125927,125927,1971,40.878,23.51,14.014,0,2240,112,0.25,1
ID125981,125981,1973,26.986,59.472,28.852,0,2240,112,0.25,1
ID126098,126098,1977,27.06,56.822,22.722,0,2240,112,0.25,1
ID126136,126136,1979,55.941,25.0,1.962,0,2240,112,0.25,1
ID126186,126186,1980,64.953,54.337,11.686,0,2240,112,0.25,1
ID126496,126496,1991,51.285,79.188,14.535,0,2240,112,0.25,1
ID126581,126581,1994,57.831,75.664,1.429,0,2240,112,0.25,1
ID126718,126718,1999,27.745,32.096,4.246,0,2240,112,0.25,1
ID126896,126896,2005,42.685,57.227,31.386,0,2240,112,0.25,1
ID126973,126973,2008,36.909,53.498,24.212,0,2240,112,0.25,1
ID127395,127395,2023,71.889,3.313,20.424,0,2240,112,0.25,1
ID127741,127741,2034,41.415,18.856,35.553,0,2240,112,0.25,1
ID127788,127788,2036,64.834,52.926,10.582,0,2240,112,0.25,1
ID128023,128023,2044,73.18,8.911,8.027,0,2240,112,0.25,1
ID128415,128415,2057,24.465,20.885,12.26,0,2240,112,0.25,1
ID128696,128696,2066,65.787,59.21,4.306,0,2240,112,0.25,1
ID128741,128741,2068,43.488,69.281,5.414,0,2240,112,0.25,1
ID128815,128815,2070,63.271,24.828,5.169,0,2240,112,0.25,1
ID128895,128895,2073,44.995,3.597,17.513,0,2240,112,0.25,1
ID128947,128947,2075,60.112,22.384,27.456,0,2240,112,0.25,1
ID128998,128998,2076,35.797,55.684,29.568,0,2240,112,0.25,1
ID129021,129021,2077,64.732,13.0,3.51,0,2240,112,0.25,1
ID129071,129071,2079,45.335,42.637,45.964,0,2240,112,0.25,1
ID129584,129584,2096,40.486,75.228,11.435,0,2240,112,0.25,1
ID129619,129619,2097,33.505,11.198,36.048,0,2240,112,0.25,1
ID129986,129986,2109,66.542,54.424,29.565,0,2240,112,0.25,1
ID130041,130041,2111,60.489,39.941,16.058,0,2240,112,0.25,1
ID130178,130178,2116,55.034,62.584,48.512,0,2240,112,0.25,1
ID130291,130291,2119,34.983,71.075,12.332,0,2240,112,0.25,1
ID130429,130429,2124,30.534,38.554,13.509,0,2240,112,0.25,1
ID130567,130567,2129,64.017,31.787,38.364,0,2240,112,0.25,1
ID130676,130676,2132,74.857,61.871,7.775,0,2240,112,0.25,1
ID130872,130872,2139,22.64,0.791,4.851,0,2240,112,0.25,1
ID130942,130942,2141,56.637,40.588,15.219,0,2240,112,0.25,1
ID131000,131000,2143,63.398,77.084,21.631,0,2240,112,0.25,1
ID131036,131036,2144,44.597,51.979,5.675,0,2240,112,0.25,1
ID131160,131160,2148,56.047,75.636,3.311,0,2240,112,0.25,1
ID131162,131162,2149,41.852,26.256,21.812,0,2240,112,0.25,1
ID131236,131236,2151,56.276,48.883,11.367,0,2240,112,0.25,1
ID131497,131497,2160,63.087,24.831,18.064,0,2240,112,0.25,1
ID131631,131631,2164,71.118,18.341,52.327,0,2240,112,0.25,1
ID131741,131741,2168,46.45,55.17,17.481,0,2240,112,0.25,1
ID131892,131892,2173,57.013,60.706,40.057,0,2240,112,0.25,1
ID132068,132068,2179,34.467,59.911,22.204,0,2240,112,0.25,1
ID132195,132195,2183,68.316,3.517,26.993,0,2240,112,0.25,1
ID132423,132423,2191,33.718,72.214,9.805,0,2240,112,0.25,1
ID132506,132506,2193,66.909,16.582,3.385,0,2240,112,0.25,1
ID132644,132644,2198,69.094,14.029,7.573,0,2240,112,0.25,1
ID132672,132672,2199,50.093,19.633,30.858,0,2240,112,0.25,1
ID132697,132697,2200,48.687,79.8,6.841,0,2240,112,0.25,1
ID132810,132810,2203,34.745,66.727,52.937,0,2240,112,0.25,1
ID132931,132931,2207,20.357,19.741,30.49,0,2240,112,0.25,1
ID132976,132976,2209,74.771,51.252,5.117,0,2240,112,0.25,1
ID133010,133010,2210,68.627,5.757,6.648,0,2240,112,0.25,1
ID133054,133054,2212,66.888,34.791,29.008,0,2240,112,0.25,1
ID133579,133579,2229,69.813,38.267,11.511,0,2240,112,0.25,1
ID133630,133630,2231,75.629,64.156,18.665,0,2240,112,0.25,1
ID133661,133661,2232,38.613,33.266,9.181,0,2240,112,0.25,1
ID133734,133734,2234,66.34,76.055,45.039,0,2240,112,0.25,1
ID133764,133764,2235,61.079,17.909,7.233,0,2240,112,0.25,1
ID133878,133878,2239,73.534,53.32,48.423,0,2240,112,0.25,1
ID133978,133978,2242,64.596,68.131,51.033,0,2240,112,0.25,1
ID134429,134429,2257,55.911,7.555,21.675,0,2240,112,0.25,1
ID134497,134497,2260,73.019,69.454,30.298,0,2240,112,0.25,1
ID134614,134614,2264,45.639,26.83,25.206,0,2240,112,0.25,1
ID134715,134715,2267,67.082,68.162,10.882,0,2240,112,0.25,1
ID134888,134888,2273,56.737,63.639,35.232,0,2240,112,0.25,1
ID134997,134997,2276,26.124,36.55,26.729,0,2240,112,0.25,1
ID135150,135150,2281,54.778,28.689,37.84,0,2240,112,0.25,1
ID135226,135226,2284,48.212,60.517,15.916,0,2240,112,0.25,1
ID135257,135257,2285,55.762,70.38,1.282,0,2240,112,0.25,1
ID135283,135283,2286,48.437,59.677,29.975,0,2240,112,0.25,1
ID135321,135321,2287,37.093,6.91,48.245,0,2240,112,0.25,1
ID135524,135524,2294,42.894,68.551,32.481,0,2240,112,0.25,1
ID135558,135558,2295,52.62,64.996,24.536,0,2240,112,0.25,1
ID135657,135657,2298,58.613,58.738,10.286,0,2240,112,0.25,1
ID135691,135691,2299,60.713,44.052,38.983,0,2240,112,0.25,1
ID135837,135837,2304,51.32,70.4,20.934,0,2240,112,0.25,1
ID136407,136407,2323,46.615,17.609,48.499,0,2240,112,0.25,1
ID136499,136499,2326,58.035,70.916,45.222,0,2240,112,0.25,1
ID136708,136708,2333,35.724,42.555,2.687,0,2240,112,0.25,1
ID136783,136783,2336,53.56,70.118,32.606,0,2240,112,0.25,1
ID136912,136912,2340,67.174,46.99,21.382,0,2240,112,0.25,1
ID137107,137107,2347,40.535,35.948,23.886,0,2240,112,0.25,1
ID137152,137152,2348,41.044,67.187,42.177,0,2240,112,0.25,1
ID137232,137232,2351,23.269,18.22,40.989,0,2240,112,0.25,1
ID137280,137280,2352,26.469,25.93,2.709,0,2240,112,0.25,1
ID137343,137343,2355,53.58,30.872,4.697,0,2240,112,0.25,1
ID137815,137815,2370,57.924,31.945,36.748,0,2240,112,0.25,1
ID137841,137841,2371,41.45,30.47,5.02,0,2240,112,0.25,1
ID137896,137896,2373,75.897,78.226,14.731,0,2240,112,0.25,1
ID138257,138257,2385,44.589,27.006,35.736,0,2240,112,0.25,1
ID138287,138287,2386,75.908,34.665,4.912,0,2240,112,0.25,1
ID138361,138361,2388,23.414,34.059,35.93,0,2240,112,0.25,1
ID138375,138375,2389,62.054,53.444,4.605,0,2240,112,0.25,1
ID138405,138405,2390,21.186,79.243,52.69,0,2240,112,0.25,1
ID138431,138431,2391,47.451,7.024,8.646,0,2240,112,0.25,1
ID138636,138636,2398,46.894,64.934,10.93,0,2240,112,0.25,1
ID138699,138699,2400,34.565,24.755,43.364,0,2240,112,0.25,1
ID139076,139076,2412,46.119,29.477,17.608,0,2240,112,0.25,1
ID139116,139116,2414,64.615,76.967,51.68,0,2240,112,0.25,1
ID139264,139264,2419,66.437,47.309,25.907,0,2240,112,0.25,1
ID139561,139561,2428,59.666,38.557,17.547,0,2240,112,0.25,1
ID139838,139838,2438,62.891,60.781,35.814,0,2240,112,0.25,1
ID139938,139938,2441,74.501,41.738,22.165,0,2240,112,0.25,1
ID140130,140130,2447,32.934,66.029,24.54,0,2240,112,0.25,1
ID140221,140221,2450,37.832,53.665,14.263,0,2240,112,0.25,1
ID140521,140521,2460,47.511,29.268,42.464,0,2240,112,0.25,1
ID140559,140559,2462,33.099,55.838,4.104,0,2240,112,0.25,1
ID140629,140629,2464,31.647,8.191,50.242,0,2240,112,0.25,1
ID140658,140658,2465,64.463,69.05,10.271,0,2240,112,0.25,1
ID140855,140855,2472,46.217,52.079,42.144,0,2240,112,0.25,1
ID140963,140963,2475,29.337,64.607,40.571,0,2240,112,0.25,1
ID141186,141186,2483,37.209,45.546,54.168,0,2240,112,0.25,1
ID141759,141759,2502,23.881,39.383,47.75,0,2240,112,0.25,1
ID141872,141872,2506,49.663,14.222,20.773,0,2240,112,0.25,1
ID142154,142154,2515,64.404,66.136,8.962,0,2240,112,0.25,1
ID142449,142449,2525,56.5,64.128,15.139,0,2240,112,0.25,1
ID142611,142611,2530,71.462,36.043,2.517,0,2240,112,0.25,1
ID142884,142884,2539,63.328,44.361,10.077,0,2240,112,0.25,1
ID142931,142931,2541,27.484,18.505,4.713,0,2240,112,0.25,1
ID143037,143037,2544,21.389,66.403,22.631,0,2240,112,0.25,1
ID143289,143289,2553,51.544,29.102,26.197,0,2240,112,0.25,1
ID143479,143479,2559,50.461,5.09,45.296,0,2240,112,0.25,1
ID143580,143580,2562,31.693,42.747,48.977,0,2240,112,0.25,1
ID143851,143851,2571,65.534,27.926,14.282,0,2240,112,0.25,1
ID100133,100133,26,31.603,14.605,39.886,0,2260,113,0.25,1
ID100242,100242,48,44.48,33.693,18.017,0,2260,113,0.25,1
ID100285,100285,57,68.221,44.365,9.653,0,2260,113,0.25,1
ID100602,100602,120,22.158,44.992,20.132,0,2260,113,0.25,1
ID100610,100610,122,38.964,67.034,11.84,0,2260,113,0.25,1
ID100641,100641,128,73.669,19.115,43.475,0,2260,113,0.25,1
ID100725,100725,145,70.893,74.275,30.146,0,2260,113,0.25,1
ID101213,101213,233,58.744,64.611,46.173,0,2260,113,0.25,1
ID101490,101490,279,57.125,63.154,39.645,0,2260,113,0.25,1
ID101523,101523,285,38.715,36.368,40.398,0,2260,113,0.25,1
ID101653,101653,306,41.615,65.896,13.257,0,2260,113,0.25,1
ID101694,101694,313,70.203,19.858,36.969,0,2260,113,0.25,1
ID101738,101738,321,65.068,38.225,5.575,0,2260,113,0.25,1
ID101811,101811,333,70.465,30.194,7.648,0,2260,113,0.25,1
ID101934,101934,351,49.596,40.769,9.492,0,2260,113,0.25,1
ID102178,102178,386,49.461,58.848,27.339,0,2260,113,0.25,1
ID102183,102183,387,36.208,15.984,15.662,0,2260,113,0.25,1
ID102425,102425,422,25.161,5.426,13.154,0,2260,113,0.25,1
ID102512,102512,434,45.574,64.033,9.369,0,2260,113,0.25,1
ID102642,102642,453,23.204,40.965,7.315,0,2260,113,0.25,1
ID103154,103154,520,47.203,28.54,6.394,0,2260,113,0.25,1
ID103398,103398,551,73.08,75.184,10.506,0,2260,113,0.25,1
ID103503,103503,564,55.765,5.037,36.386,0,2260,113,0.25,1
ID103545,103545,569,29.665,36.203,13.655,0,2260,113,0.25,1
ID103607,103607,577,55.606,67.888,26.244,0,2260,113,0.25,1
ID103738,103738,593,74.04,6.614,45.945,0,2260,113,0.25,1
ID103754,103754,595,57.127,47.907,40.078,0,2260,113,0.25,1
ID103806,103806,602,62.818,22.853,13.743,0,2260,113,0.25,1
ID103882,103882,611,68.432,7.393,50.135,0,2260,113,0.25,1
ID103933,103933,616,41.486,69.358,35.141,0,2260,113,0.25,1
ID103965,103965,620,63.139,48.268,43.145,0,2260,113,0.25,1
ID103978,103978,621,38.916,52.731,14.06,0,2260,113,0.25,1
ID104117,104117,637,36.671,51.037,25.365,0,2260,113,0.25,1
ID104197,104197,646,27.822,45.252,7.612,0,2260,113,0.25,1
ID104309,104309,658,56.112,47.609,19.767,0,2260,113,0.25,1
ID104530,104530,683,69.407,66.265,16.234,0,2260,113,0.25,1
ID104695,104695,701,49.378,42.881,35.33,0,2260,113,0.25,1
ID104740,104740,706,46.121,17.931,44.744,0,2260,113,0.25,1
ID104868,104868,720,75.165,73.469,43.803,0,2260,113,0.25,1
ID104906,104906,725,73.987,22.571,47.33,0,2260,113,0.25,1
ID105025,105025,737,54.699,67.753,21.186,0,2260,113,0.25,1
ID105036,105036,739,67.786,60.512,3.381,0,2260,113,0.25,1
ID105323,105323,767,62.998,6.867,0.947,0,2260,113,0.25,1
ID105426,105426,778,31.054,51.295,20.191,0,2260,113,0.25,1
ID105564,105564,791,24.309,77.674,40.436,0,2260,113,0.25,1
ID105702,105702,805,74.573,19.176,6.991,0,2260,113,0.25,1
ID105798,105798,815,32.117,18.428,42.081,0,2260,113,0.25,1
ID105828,105828,818,66.133,66.744,48.617,0,2260,113,0.25,1
ID105873,105873,822,60.633,45.314,4.932,0,2260,113,0.25,1
ID105925,105925,827,68.555,12.693,14.452,0,2260,113,0.25,1
ID105977,105977,833,38.644,33.513,-0.237,0,2260,113,0.25,1
ID106200,106200,855,63.716,71.37,34.954,0,2260,113,0.25,1
ID106304,106304,864,67.882,28.402,14.219,0,2260,113,0.25,1
ID106354,106354,869,54.636,79.081,29.886,0,2260,113,0.25,1
ID106367,106367,870,63.521,76.468,38.2,0,2260,113,0.25,1
ID106481,106481,880,56.328,34.947,49.812,0,2260,113,0.25,1
ID106741,106741,904,73.618,44.466,5.935,0,2260,113,0.25,1
ID106749,106749,905,61.539,50.766,6.42,0,2260,113,0.25,1
ID106906,106906,919,65.692,13.262,41.079,0,2260,113,0.25,1
ID107002,107002,928,32.57,13.054,20.9,0,2260,113,0.25,1
ID107088,107088,936,42.113,26.895,32.781,0,2260,113,0.25,1
ID107144,107144,941,57.958,56.25,36.315,0,2260,113,0.25,1
ID107278,107278,953,65.648,37.356,53.992,0,2260,113,0.25,1
ID107310,107310,956,41.842,62.525,31.249,0,2260,113,0.25,1
ID107341,107341,958,68.292,73.747,9.874,0,2260,113,0.25,1
ID107491,107491,971,68.725,32.403,51.689,0,2260,113,0.25,1
ID107570,107570,977,74.086,11.406,43.678,0,2260,113,0.25,1
ID107631,107631,982,53.166,10.944,8.512,0,2260,113,0.25,1
ID107731,107731,991,40.077,44.302,52.305,0,2260,113,0.25,1
ID107828,107828,999,38.66,67.306,19.218,0,2260,113,0.25,1
ID108124,108124,1023,41.024,73.54,46.475,0,2260,113,0.25,1
ID108337,108337,1041,50.828,38.645,29.242,0,2260,113,0.25,1
ID108497,108497,1054,70.586,64.165,32.176,0,2260,113,0.25,1
ID108532,108532,1057,58.228,72.331,4.834,0,2260,113,0.25,1
ID108570,108570,1060,24.039,37.799,30.273,0,2260,113,0.25,1
ID108647,108647,1066,40.793,28.617,29.023,0,2260,113,0.25,1
ID108757,108757,1074,30.095,47.938,7.914,0,2260,113,0.25,1
ID108960,108960,1090,69.818,38.364,26.362,0,2260,113,0.25,1
ID109033,109033,1095,38.59,58.212,28.553,0,2260,113,0.25,1
ID109077,109077,1099,41.366,48.96,30.046,0,2260,113,0.25,1
ID109203,109203,1108,69.069,13.469,9.324,0,2260,113,0.25,1
ID109356,109356,1120,28.022,37.372,1.019,0,2260,113,0.25,1
ID109372,109372,1121,25.755,37.872,11.683,0,2260,113,0.25,1
ID109387,109387,1123,33.039,64.374,36.171,0,2260,113,0.25,1
ID109547,109547,1135,22.053,71.254,37.216,0,2260,113,0.25,1
ID109695,109695,1146,61.081,12.231,15.989,0,2260,113,0.25,1
ID109744,109744,1150,35.795,55.569,44.626,0,2260,113,0.25,1
ID110004,110004,1169,50.685,66.87,42.047,0,2260,113,0.25,1
ID110285,110285,1189,65.707,8.813,24.151,0,2260,113,0.25,1
ID110340,110340,1193,49.977,6.294,49.74,0,2260,113,0.25,1
ID110376,110376,1196,27.641,79.631,51.663,0,2260,113,0.25,1
ID110391,110391,1197,49.708,76.93,49.458,0,2260,113,0.25,1
ID110584,110584,1210,71.804,51.962,44.487,0,2260,113,0.25,1
ID110682,110682,1217,37.837,65.434,31.891,0,2260,113,0.25,1
ID110970,110970,1238,29.977,14.017,12.364,0,2260,113,0.25,1
ID111001,111001,1240,55.73,64.552,4.094,0,2260,113,0.25,1
ID111104,111104,1247,46.712,28.833,24.747,0,2260,113,0.25,1
ID111128,111128,1249,27.927,25.466,34.45,0,2260,113,0.25,1
ID111212,111212,1254,58.265,17.577,53.436,0,2260,113,0.25,1
ID111414,111414,1268,47.939,46.928,41.71,0,2260,113,0.25,1
ID111534,111534,1276,62.052,52.39,14.227,0,2260,113,0.25,1
ID111551,111551,1277,59.68,54.402,40.272,0,2260,113,0.25,1
ID111600,111600,1280,49.233,9.979,23.302,0,2260,113,0.25,1
ID111635,111635,1282,35.386,28.139,4.628,0,2260,113,0.25,1
ID111734,111734,1289,50.819,32.795,9.0,0,2260,113,0.25,1
ID111796,111796,1293,69.676,73.393,25.726,0,2260,113,0.25,1
ID111989,111989,1306,20.533,16.282,33.3,0,2260,113,0.25,1
ID112033,112033,1309,47.755,12.885,13.676,0,2260,113,0.25,1
ID112265,112265,1323,74.357,36.337,40.637,0,2260,113,0.25,1
ID112456,112456,1335,58.444,74.362,48.859,0,2260,113,0.25,1
ID112506,112506,1338,24.686,40.013,39.539,0,2260,113,0.25,1
ID112839,112839,1359,40.863,61.576,28.793,0,2260,113,0.25,1
ID112891,112891,1362,52.737,37.231,10.252,0,2260,113,0.25,1
ID113014,113014,1370,22.912,35.778,12.816,0,2260,113,0.25,1
ID113062,113062,1373,72.897,59.628,22.028,0,2260,113,0.25,1
ID113076,113076,1374,69.65,72.611,27.65,0,2260,113,0.25,1
ID113108,113108,1376,56.203,62.725,11.514,0,2260,113,0.25,1
ID113180,113180,1380,67.323,79.486,31.942,0,2260,113,0.25,1
ID113523,113523,1401,52.583,16.132,11.994,0,2260,113,0.25,1
ID113580,113580,1404,47.929,67.58,27.979,0,2260,113,0.25,1
ID113717,113717,1412,62.592,74.122,19.942,0,2260,113,0.25,1
ID113791,113791,1417,68.573,69.033,31.232,0,2260,113,0.25,1
ID114055,114055,1432,75.424,63.663,3.411,0,2260,113,0.25,1
ID114185,114185,1440,30.81,48.44,41.484,0,2260,113,0.25,1
ID114361,114361,1450,41.177,54.782,22.247,0,2260,113,0.25,1
ID114422,114422,1454,23.457,61.444,54.997,0,2260,113,0.25,1
ID114446,114446,1455,60.846,4.705,47.687,0,2260,113,0.25,1
ID114569,114569,1462,51.934,34.313,52.067,0,2260,113,0.25,1
ID114737,114737,1471,24.021,45.653,35.884,0,2260,113,0.25,1
ID114743,114743,1472,52.201,73.079,48.087,0,2260,113,0.25,1
ID114942,114942,1483,37.786,36.664,47.285,0,2260,113,0.25,1
ID115049,115049,1489,30.093,11.798,20.733,0,2260,113,0.25,1
ID115257,115257,1500,62.149,74.967,44.393,0,2260,113,0.25,1
ID115265,115265,1501,24.273,48.597,51.061,0,2260,113,0.25,1
ID115346,115346,1505,75.636,25.882,2.081,0,2260,113,0.25,1
ID115410,115410,1509,21.503,74.163,15.899,0,2260,113,0.25,1
ID115619,115619,1520,30.612,30.154,39.052,0,2260,113,0.25,1
ID115729,115729,1526,24.284,58.322,23.972,0,2260,113,0.25,1
ID115815,115815,1530,62.975,80.102,26.685,0,2260,113,0.25,1
ID115915,115915,1536,62.215,66.62,40.511,0,2260,113,0.25,1
ID115968,115968,1538,43.833,73.358,46.47,0,2260,113,0.25,1
ID115972,115972,1539,58.926,59.191,38.992,0,2260,113,0.25,1
ID116170,116170,1549,61.771,47.275,13.339,0,2260,113,0.25,1
ID116371,116371,1560,64.519,68.875,21.598,0,2260,113,0.25,1
ID116536,116536,1568,52.472,75.695,1.939,0,2260,113,0.25,1
ID116774,116774,1580,50.292,53.302,35.907,0,2260,113,0.25,1
ID116782,116782,1581,68.885,36.773,5.666,0,2260,113,0.25,1
ID116917,116917,1587,50.084,36.279,13.35,0,2260,113,0.25,1
ID116994,116994,1591,32.058,46.121,20.243,0,2260,113,0.25,1
ID117028,117028,1593,45.07,5.696,42.485,0,2260,113,0.25,1
ID117044,117044,1594,39.413,60.562,45.747,0,2260,113,0.25,1
ID117097,117097,1596,24.282,55.235,43.926,0,2260,113,0.25,1
ID117182,117182,1601,58.116,37.537,54.039,0,2260,113,0.25,1
ID117352,117352,1609,54.498,33.638,32.832,0,2260,113,0.25,1
ID117397,117397,1611,23.427,72.303,53.722,0,2260,113,0.25,1
ID117406,117406,1612,38.796,19.429,24.718,0,2260,113,0.25,1
ID117615,117615,1622,29.245,76.457,47.495,0,2260,113,0.25,1
ID117623,117623,1623,26.273,67.423,34.94,0,2260,113,0.25,1
ID118170,118170,1649,50.058,8.93,52.559,0,2260,113,0.25,1
ID118218,118218,1651,31.71,54.822,41.761,0,2260,113,0.25,1
ID118227,118227,1652,54.055,14.442,42.711,0,2260,113,0.25,1
ID118317,118317,1656,53.746,9.643,38.514,0,2260,113,0.25,1
ID118493,118493,1664,64.802,41.739,15.508,0,2260,113,0.25,1
ID118530,118530,1666,70.938,43.734,47.538,0,2260,113,0.25,1
ID118590,118590,1669,38.623,14.139,35.07,0,2260,113,0.25,1
ID118687,118687,1673,61.785,75.721,18.27,0,2260,113,0.25,1
ID118692,118692,1674,60.402,58.532,12.447,0,2260,113,0.25,1
ID118855,118855,1681,68.606,66.024,36.545,0,2260,113,0.25,1
ID119078,119078,1691,23.517,24.022,53.158,0,2260,113,0.25,1
ID119127,119127,1694,68.888,46.96,45.568,0,2260,113,0.25,1
ID119170,119170,1696,47.51,60.297,35.834,0,2260,113,0.25,1
ID119304,119304,1702,29.605,8.078,37.072,0,2260,113,0.25,1
ID119435,119435,1708,61.089,72.432,49.192,0,2260,113,0.25,1
ID119605,119605,1715,34.439,21.276,34.67,0,2260,113,0.25,1
ID119680,119680,1719,36.399,24.223,48.912,0,2260,113,0.25,1
ID119703,119703,1720,53.146,75.79,15.428,0,2260,113,0.25,1
ID119997,119997,1733,21.969,71.704,3.331,0,2260,113,0.25,1
ID120421,120421,1752,69.133,27.598,51.611,0,2260,113,0.25,1
ID120490,120490,1755,31.619,14.013,1.309,0,2260,113,0.25,1
ID120871,120871,1771,23.658,35.404,45.493,0,2260,113,0.25,1
ID120897,120897,1772,51.69,31.343,6.641,0,2260,113,0.25,1
ID120933,120933,1774,68.743,12.316,48.542,0,2260,113,0.25,1
ID120962,120962,1775,36.159,17.547,39.595,0,2260,113,0.25,1
ID120996,120996,1777,72.713,5.61,15.092,0,2260,113,0.25,1
ID121129,121129,1782,71.842,61.958,27.522,0,2260,113,0.25,1
ID121280,121280,1789,59.711,76.535,7.417,0,2260,113,0.25,1
ID121400,121400,1794,34.316,48.885,37.273,0,2260,113,0.25,1
ID121469,121469,1797,68.405,19.839,35.774,0,2260,113,0.25,1
ID121610,121610,1802,30.501,52.494,41.324,0,2260,113,0.25,1
ID121698,121698,1806,46.112,65.797,4.449,0,2260,113,0.25,1
ID121741,121741,1808,44.696,33.963,29.427,0,2260,113,0.25,1
ID121829,121829,1812,39.069,76.614,34.971,0,2260,113,0.25,1
ID121923,121923,1815,63.521,12.073,36.051,0,2260,113,0.25,1
ID122012,122012,1819,44.663,18.406,8.284,0,2260,113,0.25,1
ID122256,122256,1829,53.709,6.037,2.548,0,2260,113,0.25,1
ID122326,122326,1832,27.018,45.715,42.07,0,2260,113,0.25,1
ID122565,122565,1842,46.29,23.299,55.017,0,2260,113,0.25,1
ID122632,122632,1845,70.656,55.068,10.793,0,2260,113,0.25,1
ID122766,122766,1850,44.612,25.67,46.153,0,2260,113,0.25,1
ID122873,122873,1854,65.681,23.149,22.722,0,2260,113,0.25,1
ID122930,122930,1857,47.35,73.834,31.341,0,2260,113,0.25,1
ID122954,122954,1858,29.9,33.449,17.855,0,2260,113,0.25,1
ID123213,123213,1868,21.996,43.536,11.854,0,2260,113,0.25,1
ID123261,123261,1870,27.723,26.136,21.737,0,2260,113,0.25,1
ID123395,123395,1875,36.99,64.459,22.329,0,2260,113,0.25,1
ID123566,123566,1882,54.311,59.878,51.935,0,2260,113,0.25,1
ID123593,123593,1883,48.952,57.525,12.669,0,2260,113,0.25,1
ID123800,123800,1891,36.706,36.594,22.249,0,2260,113,0.25,1
ID124009,124009,1899,74.779,41.589,36.764,0,2260,113,0.25,1
ID124193,124193,1906,70.525,50.982,15.663,0,2260,113,0.25,1
ID124216,124216,1907,54.994,5.162,49.397,0,2260,113,0.25,1
ID124292,124292,1910,35.418,41.177,51.256,0,2260,113,0.25,1
ID124347,124347,1912,32.726,10.375,50.193,0,2260,113,0.25,1
ID124663,124663,1924,62.83,48.935,28.708,0,2260,113,0.25,1
ID124729,124729,1927,42.013,61.66,16.146,0,2260,113,0.25,1
ID124774,124774,1929,48.215,38.124,24.432,0,2260,113,0.25,1
ID125087,125087,1940,37.114,32.527,41.567,0,2260,113,0.25,1
ID125102,125102,1941,28.469,56.683,44.441,0,2260,113,0.25,1
ID125134,125134,1942,43.97,70.341,49.221,0,2260,113,0.25,1
